Account,Date,Tweet Text,Compound,Positive,Neutral,Negative
@nytimes,2018-03-21 00:02:05+00:00,Keep this page open for Illinois primary election results when they come in https://t.co/6oDUzKQwfC,0.0,0.0,1.0,0.0
@nytimes,2018-03-20 23:47:07+00:00,"Education Secretary Betsy DeVos has clashed with staff members over a reorganization plan, which they say she tried… https://t.co/0z1zuUsuTU",0.0,0.0,1.0,0.0
@nytimes,2018-03-20 23:32:05+00:00,"How researchers learned to use Facebook ""likes"" to sway your thinking https://t.co/2F4xre9ubW",0.0,0.0,1.0,0.0
@nytimes,2018-03-20 23:17:05+00:00,"RT @sahiltner: In the mid 1950s, Mepkin Abbey, a Trappist monastery in South Carolina, was brimming with monks — 55 at its peak. Today, onl…",0.0,0.0,1.0,0.0
@nytimes,2018-03-21 03:23:03+00:00,RT @liamstack: A neo-Nazi who ran unopposed in the primary is now officially the Republican congressional nominee for a district that conta…,0.0,0.0,1.0,0.0
@nytimes,2018-03-21 03:18:06+00:00,"At 26, the Cuban artist Belkis Ayón was invited to show at the Venice Biennale in Italy. But first, she had to get… https://t.co/zfWGyaSuf9",0.0,0.0,1.0,0.0
@nytimes,2018-03-21 03:02:06+00:00,"Ralph Peters, a retired lieutenant colonel, quit his job as an analyst at Fox News, saying he was ""ashamed"" of what… https://t.co/Ye8MhwaAVg",0.0,0.0,1.0,0.0
@nytimes,2018-03-21 02:48:05+00:00,"As the manhunt for a serial bomber in Austin, Texas, continues, officials said an ""incendiary device"" reported Tues… https://t.co/mEMRYMeIyr",0.0,0.0,1.0,0.0
@nytimes,2018-03-21 02:32:03+00:00,A New York State judge ruled that a former contestant on “The Apprentice” can proceed with her lawsuit against Pres… https://t.co/zzpDTPJHKg,-0.2263,0.0,0.905,0.095
@nytimes,2018-03-21 02:17:04+00:00,"RT @nytpolitics: In preparing President Trump for his call with Vladimir Putin, an aide wrote on his briefing materials, “DO NOT CONGRATULA…",0.0,0.0,1.0,0.0
@nytimes,2018-03-21 02:02:03+00:00,Illinois primary election live results https://t.co/LHBdHTt5BE,0.0,0.0,1.0,0.0
@nytimes,2018-03-21 01:47:05+00:00,"“Your head is in the sand about racial bias and racial discrimination,” Rep. Barbara Lee said to Education Secretar… https://t.co/C3CJyHxWyC",-0.1027,0.0,0.931,0.069
@nytimes,2018-03-21 01:32:04+00:00,Just 2 female northern white rhinos remain. But scientists are hoping to resurrect the population with advanced ste… https://t.co/WzuRArbdZq,0.5859,0.231,0.769,0.0
@nytimes,2018-03-21 01:18:06+00:00,"It was Charlie Bucket’s first trip to the movies — to see “Isle of Dogs.” Looking sharp in a flowered bow tie, he g… https://t.co/aqYIPbzs6X",0.0,0.0,1.0,0.0
@nytimes,2018-03-21 01:07:08+00:00,"RT @NYTNational: The Illinois Republican Party chairman denounced Arthur Jones as ""a Nazi whose disgusting, bigoted views have no place in…",-0.4404,0.103,0.684,0.213
@nytimes,2018-03-21 01:02:07+00:00,Evening Briefing: Here's what you need to know at the end of the day https://t.co/qYnfxZtXpd,0.0,0.0,1.0,0.0
@nytimes,2018-03-21 00:48:06+00:00,Illinois primary election live results https://t.co/xRH0fGJRIU,0.0,0.0,1.0,0.0
@nytimes,2018-03-21 00:44:50+00:00,"RT @NYTNational: The Austin police responded to a reported explosion and injury at a strip mall on Tuesday evening, apparently the 7th bomb…",-0.4215,0.0,0.877,0.123
@nytimes,2018-03-21 00:32:03+00:00,"A longtime analyst for Fox News is leaving the network, saying he could not “in good conscience” remain with an org… https://t.co/DR3F5AlHrl",-0.3412,0.0,0.893,0.107
@nytimes,2018-03-21 00:17:04+00:00,RT @nytopinion: President Trump has publicly gone after almost every category of person imaginable. But not Stormy Daniels. Why? https://t.…,0.0,0.0,1.0,0.0
@nytimes,2018-03-21 00:02:05+00:00,Keep this page open for Illinois primary election results when they come in https://t.co/6oDUzKQwfC,0.0,0.0,1.0,0.0
@nytimes,2018-03-20 23:47:07+00:00,"Education Secretary Betsy DeVos has clashed with staff members over a reorganization plan, which they say she tried… https://t.co/0z1zuUsuTU",0.0,0.0,1.0,0.0
@nytimes,2018-03-20 23:32:05+00:00,"How researchers learned to use Facebook ""likes"" to sway your thinking https://t.co/2F4xre9ubW",0.0,0.0,1.0,0.0
@nytimes,2018-03-20 23:17:05+00:00,"RT @sahiltner: In the mid 1950s, Mepkin Abbey, a Trappist monastery in South Carolina, was brimming with monks — 55 at its peak. Today, onl…",0.0,0.0,1.0,0.0
@nytimes,2018-03-20 23:02:05+00:00,One NYT reader's reaction to dogs attending a screening of Wes Anderson's new movie about dogs… https://t.co/jIBdEeW2zk,0.0,0.0,1.0,0.0
@nytimes,2018-03-20 22:47:03+00:00,Evening Briefing: Here's what you need to know at the end of the day https://t.co/ohrdsqS81Y,0.0,0.0,1.0,0.0
@nytimes,2018-03-20 22:32:06+00:00,"“Please buy it for your children, buy it for any child you know or buy it because you know it would annoy Mike Penc… https://t.co/X8k7ZhUZnU",-0.4404,0.0,0.892,0.108
@nytimes,2018-03-20 22:17:05+00:00,"At 26, the Cuban artist Belkis Ayón was invited to show at the Venice Biennale in Italy. She was determined to make… https://t.co/DtLUgMs8TN",0.34,0.098,0.902,0.0
@nytimes,2018-03-20 22:02:04+00:00,"Schools will be closed tomorrow in New York City, the mayor said, in anticipation of a storm projected to drop a fo… https://t.co/Ynso9dr7fp",-0.1779,0.062,0.844,0.093
@nytimes,2018-03-20 21:47:06+00:00,"Munich prosecutors have raided BMW's headquarters, looking for evidence of possible emissions cheating https://t.co/gkN30cFsHi",-0.5574,0.0,0.783,0.217
@nytimes,2018-03-20 21:38:03+00:00,RT @PamelaPaulNYT: This is the story of a little gay bunny. https://t.co/qtlugDsWpt,0.0,0.0,1.0,0.0
@nytimes,2018-03-20 21:26:06+00:00,Want to dine with major-league baseball players? Go to this supermarket cafeteria. (Order the stewed oxtail.) https://t.co/9Qa5ePQKJo,0.0772,0.075,0.925,0.0
@nytimes,2018-03-20 21:10:03+00:00,A former Playboy model who says she had an affair with Donald Trump is suing to be freed from a 2016 legal deal req… https://t.co/v2h3GgTK3A,0.2732,0.16,0.76,0.08
@nytimes,2018-03-20 20:55:09+00:00,"Slammed in September by Hurricanes Irma and Maria, this lush, wild bit of Puerto Rico is still recovering https://t.co/2UXI4pxU1Z",0.0,0.0,1.0,0.0
@nytimes,2018-03-20 20:40:07+00:00,"Growing hops for beer is resource-intensive, and farmers can’t keep up. So scientists engineered yeast that can hel… https://t.co/wz43aA0qcy",0.1779,0.086,0.914,0.0
@nytimes,2018-03-20 20:25:03+00:00,Peter G. Peterson has died at 91. The billionaire financier and philanthropist combined a spectacular career in ind… https://t.co/NXeVRJCS52,-0.5574,0.0,0.825,0.175
@nytimes,2018-03-20 20:18:08+00:00,"""When I deployed to Iraq in 2003, there was no war. We had to start it,"" a former Marine Corps tanker writes https://t.co/afxjBT5yZe",-0.7269,0.0,0.757,0.243
@nytimes,2018-03-20 20:08:04+00:00,"Ben Carson on the $31,000 dining room set: ""I left it to my wife, you know, to choose something"" https://t.co/M2Xy9eqfUW",0.0,0.0,1.0,0.0
@nytimes,2018-03-20 19:58:04+00:00,"RT @ByJamesWagner: On a supermarket and cafeteria that has fed many Mets players over the years, and provided much more: https://t.co/7Z3hd…",0.0,0.0,1.0,0.0
@nytimes,2018-03-20 19:48:02+00:00,Melania Trump wants to end cyberbullying. Here are the times her husband's behavior on Twitter has clashed with tha… https://t.co/VTEVKENZOm,0.0,0.0,1.0,0.0
@nytimes,2018-03-20 19:46:55+00:00,"Cambridge Analytica, the data firm with ties to the Trump campaign, suspended its CEO as regulators investigate its… https://t.co/bUeKs74kcZ",-0.4767,0.0,0.853,0.147
@nytimes,2018-03-20 19:38:26+00:00,RT @NYTScience: Humans interbred with Neanderthals. Migrants from what is now Taiwan settled much of the remote Pacific. Once we knew littl…,0.0,0.0,1.0,0.0
@nytimes,2018-03-20 19:28:06+00:00,"President Trump welcomed Saudi Arabia’s crown prince to the White House, reaffirming his endorsement of an ambitiou… https://t.co/i9PoQGBqNr",0.5719,0.227,0.773,0.0
@nytimes,2018-03-20 19:19:51+00:00,"Great Mills High School shooting updates:
• The suspect, Austin Wyatt Rollins, 17, was confirmed dead
• 16-year-old… https://t.co/Fb2juqoZBU",-0.34,0.167,0.569,0.264
@nytimes,2018-03-20 19:18:05+00:00,The Minneapolis police officer who fatally shot an Australian woman last summer has been charged with murder https://t.co/ekXNYDvhch,-0.8934,0.0,0.584,0.416
@nytimes,2018-03-20 19:08:05+00:00,"RT @nytgraphics: How a self-driving Uber killed a pedestrian in Arizona.
https://t.co/Lkpqvmwfmu",-0.6997,0.0,0.653,0.347
@nytimes,2018-03-20 18:58:06+00:00,Authorities are scrambling for clues that could connect a package that exploded in San Antonio to the explosions in… https://t.co/vDdsdRmsxK,0.0,0.0,1.0,0.0
@nytimes,2018-03-20 18:52:42+00:00,This is a story about dogs at the movies https://t.co/8afzOXv0C1 https://t.co/U6jURj2LPl,0.0,0.0,1.0,0.0
@nytimes,2018-03-20 18:48:05+00:00,A California law that requires “crisis pregnancy centers” to provide information about abortion met a skeptical rec… https://t.co/rebHavwlUR,-0.3182,0.0,0.867,0.133
@nytimes,2018-03-20 18:38:03+00:00,"RT @nytimesworld: As the number of mountaineers winding through the Everest region has multiplied, so has the trash — beer bottles, food ca…",0.0772,0.058,0.942,0.0
@nytimes,2018-03-20 18:28:05+00:00,RT @nytopinion: Running across a person who had committed genocide was always a possibility in Argentina in the 1990s https://t.co/5RTwC8va…,0.2732,0.11,0.89,0.0
@nytimes,2018-03-20 18:18:04+00:00,"If you liked Kim Kardashian on Facebook, researchers can tell how extroverted (very), conscientious (more than most… https://t.co/Cj11Mh00Kf",0.4215,0.141,0.859,0.0
@nytimes,2018-03-20 18:08:21+00:00,"Cynthia Nixon, on her first full day as a candidate, wasted no time in confronting Gov. Cuomo in sharp and personal… https://t.co/dAknK25Uvi",-0.7184,0.0,0.72,0.28
@nytimes,2018-03-20 17:58:03+00:00,"A Trump administration proposal would limit the ability of the U.S., Mexico and Canada to warn consumers about the… https://t.co/EcOckxj3e3",0.2263,0.111,0.821,0.068
@nytimes,2018-03-20 17:48:02+00:00,"RT @nytimesarts: The story of ""Roxanne's Revenge"" and Roxanne Shanté, who paved the way for Foxy Brown, Lil' Kim, Cardi B and others https:…",-0.5267,0.0,0.866,0.134
@nytimes,2018-03-20 17:41:09+00:00,RT @jimrutenberg: EXCLUSIVE/BREAKING: Former Playboy model Karen McDougal sues to get out of “catch and kill” deal with National Enquirer p…,0.0,0.0,1.0,0.0
@nytimes,2018-03-20 17:35:50+00:00,A former Playboy model who claimed she had an affair with Donald Trump is suing to be freed from a 2016 legal deal… https://t.co/0aeHzdcgS8,0.2732,0.166,0.751,0.083
@nytimes,2018-03-20 17:32:06+00:00,Their pay has stood still. Now Oklahoma teachers could be the next to walk. https://t.co/vCjft7hP9f,-0.1027,0.0,0.909,0.091
@nytimes,2018-03-20 17:22:07+00:00,An NYC agency has documented every instance it believes it has caught an police officer lying. But of the 81 cases… https://t.co/DsQTOBOveR,-0.5267,0.0,0.861,0.139
@nytimes,2018-03-20 17:06:41+00:00,"Breaking News: President Trump called Vladimir Putin to congratulate him for his re-election victory, days after th… https://t.co/OlTzbOBXZ6",0.4939,0.158,0.842,0.0
@nytimes,2018-03-20 17:02:05+00:00,"RT @jeligon: “One of the most popular liberal post-racial ideas is the idea that the fundamental problem is class and not race, and clearly…",0.101,0.111,0.792,0.097
@nytimes,2018-03-20 16:55:48+00:00,"• The shooting suspect in the Great Mills high school shooting has been confirmed dead.
• Two students were injured… https://t.co/pvsZWuCHWZ",-0.34,0.154,0.602,0.244
@nytimes,2018-03-20 16:52:05+00:00,Mississippi's governor is expected to pick the state's agricultural commissioner — who would be the first woman to… https://t.co/w8trN1KI4m,0.0,0.0,1.0,0.0
@nytimes,2018-03-20 16:42:04+00:00,"Next month, the U.S. economic recovery will become the second-longest on record. Here's how it might end. https://t.co/2mLbMtzQCy",0.0,0.0,1.0,0.0
@nytimes,2018-03-20 16:32:05+00:00,Are you ready to quit Facebook? (From March 2017) https://t.co/AJ0vqx0nui,0.3612,0.217,0.783,0.0
@nytimes,2018-03-20 16:22:24+00:00,"Larry Kwong, the NHL's first player of Asian descent, has died at 94. He played only one game in 1948, but that was… https://t.co/h5RRO4pGmH",-0.1531,0.065,0.846,0.088
@nytimes,2018-03-20 16:12:05+00:00,"Canada's outdoor rinks are melting. And with them, so is a way of life. https://t.co/lilvF3C3kS",0.0,0.0,1.0,0.0
@nytimes,2018-03-20 16:02:04+00:00,RT @nytlizrobbins: Is he New York state's Joe Arpaio? A lone New York sheriff signs up to aid immigration crackdown. He says it's for publi…,-0.2732,0.0,0.916,0.084
@nytimes,2018-03-20 15:52:08+00:00,"La Borinqueña, a Puerto Rican heroine, will be fighting alongside Wonder Woman, Batman, Superman and other DC Comic… https://t.co/gXwfwlBS3T",0.296,0.167,0.721,0.113
@nytimes,2018-03-20 15:42:03+00:00,"RT @nytpolitics: Ben Carson told a House committee he failed to adhere to a federal spending cap for the purchase of a $31,000 mahogany din…",-0.5106,0.0,0.864,0.136
@nytimes,2018-03-20 15:38:33+00:00,"Ben Carson said the purchase of a $31,000 dining room set for his office wasn't about decoration. It was about safe… https://t.co/ZLE7c2NQuY",0.0,0.0,1.0,0.0
@nytimes,2018-03-20 15:32:04+00:00,"Andrew McCabe, the former FBI deputy director, was fired late Friday night — on the eve of his retirement. Here’s w… https://t.co/g8NhNgTWtL",-0.5574,0.0,0.847,0.153
@nytimes,2018-03-20 15:22:05+00:00,The last male northern white rhino in the world has died. Just 2 northern white rhinos now remain. https://t.co/iGPYGlACEH,-0.5574,0.0,0.825,0.175
@nytimes,2018-03-20 15:19:35+00:00,"Meet Nemo and Mickey, the beagles who hunt bedbugs for NYC's Department of Housing Preservation and Development… https://t.co/6pDggDt2Im",0.0,0.0,1.0,0.0
@nytimes,2018-03-20 15:12:05+00:00,"""I didn't even know what tuberculosis was,"" one woman said. ""Then my mother died and because nobody in my family ha… https://t.co/H5y5h3iA74",-0.5574,0.0,0.854,0.146
@nytimes,2018-03-20 15:02:04+00:00,The Federal Trade Commission is investigating whether Facebook violated an agreement on data privacy https://t.co/WTUVDrck2a,-0.0516,0.163,0.663,0.173
@nytimes,2018-03-20 15:02:04+00:00,RT @UpshotNYT: What recent special elections can and can't tell us about prospects for Democrats in the 2018 midterms. https://t.co/IvyvHVo…,0.5994,0.214,0.786,0.0
@nytimes,2018-03-20 14:52:05+00:00,"New York is getting ready for yet another major snowstorm, just in time for the first day of spring https://t.co/zaiixeU3IV",0.3612,0.116,0.884,0.0
@nytimes,2018-03-20 14:42:03+00:00,"RT @NYTSports: “This is the real March Madness.” 32 teams, seven days and one shared hotel. It's the @NAIA tournament. https://t.co/jmeABGb…",0.34,0.107,0.893,0.0
@nytimes,2018-03-20 14:40:08+00:00,"Your daily @DealBook Briefing: 

• Facebook had a terrible day.

• So did Uber.

• Leaders at the G-20 summit are s… https://t.co/pA9s2WtIhM",-0.4767,0.0,0.853,0.147
@nytimes,2018-03-20 14:33:17+00:00,"3 people were injured in a high school shooting in Great Mills, Maryland https://t.co/KhSQHiGmvW",0.34,0.244,0.595,0.161
@nytimes,2018-03-20 14:32:06+00:00,Nigerian officials had been warned that Boko Haram militants were approaching before 110 schoolgirls were kidnapped… https://t.co/3EzNLJixMI,-0.2732,0.0,0.884,0.116
@nytimes,2018-03-20 14:22:02+00:00,Facebook’s open platform for apps helped it grow. But it has become a privacy nightmare. https://t.co/00Y2uFFUH3,0.0,0.0,1.0,0.0
@nytimes,2018-03-20 14:10:31+00:00,"In Opinion 

The Editorial Board writes: Lawmakers and regulators need to force Facebook to quickly identify and al… https://t.co/Tyw2AIc5K2",0.0,0.0,1.0,0.0
